X,Y,Z
348.1473860141472,-89.37779427903854,100.0
713.8995022380062,-80.49156230758166,100.0
534.1648403233355,-99.40388569764457,100.0
483.33384736344067,-49.10842822776697,100.0
898.5479090618777,-48.3092212201218,100.0
318.6161282955353,-79.46396052702497,100.0
794.2590932453945,-11.035987065849923,100.0
682.0813071836005,-11.530182889148747,100.0
886.3049492592879,71.85555309949262,100.0
703.0712036122943,-48.31656763379852,100.0
890.693686772672,-32.61776428340782,99.99999999999999
501.28247683973166,-30.789545005570268,100.0
868.9664106263313,-63.44525421145562,100.0
754.0684311745453,52.37249421980624,100.0
860.6199764731457,-72.08451271375627,100.00000000000001
829.4223226307365,-85.84611955068583,99.99999999999999
763.0322160784576,-32.86701195477766,100.0
547.6372293554468,-76.18517777580234,100.0
773.7801539897263,54.179687312208756,100.0
829.2734847434017,18.640739698481774,100.0
642.3051036849288,8.42700982477649,100.0
686.9271493407857,-45.52395840068422,100.0
413.75632240023924,-88.77764288645272,100.0
627.7393829996676,19.99233617616892,100.0
812.7399204029132,-77.8675616393322,100.0
854.1993705720542,74.03317748858004,100.0
751.6877994681618,-22.53707906749009,100.0
877.1970951901574,-27.698792240482696,100.0
797.140596106527,55.49981544500718,100.0
297.8279461998436,-73.15802059033338,100.00000000000001
590.9138881973993,-2.865484584324534,100.0
778.8234582384702,61.600652336469544,100.0
621.7220923372652,-8.007224149342306,100.0
683.3084917959329,-18.414617434199272,100.0
871.2112510365669,-85.85805453778468,100.0
827.7148489784171,-38.48318350846864,100.0
590.0309751213874,-6.066059362707946,100.0
667.6222808250926,-90.7317605626377,100.0
614.2588255370287,-43.71389256999449,100.0
687.4718294375556,-61.72975222115366,100.0
783.5527103506497,-66.25959652485986,100.0
612.1823055444816,-92.29486815049161,99.99999999999999
832.6990361767998,28.387493074381098,100.0
767.7618482050722,41.82548290640955,100.0
511.38447219095383,-44.306582257533535,100.0
475.029076197367,-91.22983566747621,100.0
422.5148688809837,-61.58361386362521,100.0
804.5298332968533,20.54662533894505,100.0
707.1681740959116,-15.429385401133885,100.0
615.0774408329004,-12.007841269640693,100.0
802.0913289133636,-2.2387927245031847,100.0
687.8792312837182,3.5068201700748602,100.0
485.1029481355507,-20.786696913318572,100.0
870.1722929154246,-89.6249186742387,100.0
555.962110186997,-74.77412912954708,100.0
890.5867951200485,-31.271376892610284,100.0
546.6140836306965,-7.126756075087762,100.0
704.8454035768247,-52.48559800945981,100.0
828.4387084997663,-61.755199069563616,100.0
784.4489086268343,2.710129156932112,100.0
884.6150162945655,-92.8534309420338,100.00000000000001
521.2082611302392,-21.030185469580047,100.0
868.2984913453729,-10.999213360806095,100.0
664.7386918423408,-34.06895322355303,100.0
438.32756928308766,-60.51494349287839,100.0
709.2732168630037,13.064308162952251,100.0
330.4577233715994,-86.04840165183673,100.00000000000001
527.1522042553053,-25.817174745591906,100.0
523.556856806338,-18.052289298138398,100.0
776.8792577321236,49.530307333982904,100.0
636.3035009079608,-20.306205564237757,100.0
825.5799071075771,2.2570024125703227,100.0
887.593506592881,-70.87805436265789,100.00000000000001
801.2602032423122,-85.1673682582163,100.0
365.12744564218156,-54.144126813396085,100.00000000000001
530.4903786036929,-20.89037835570688,100.0
766.9228757511738,-62.736781198824104,100.0
832.9470898484185,2.599020328301698,100.0
604.5487491891619,0.20759496469876382,100.0
791.6861029721679,66.04225701566696,100.0
656.1565414621282,-14.112971989154744,100.0
434.03551965616487,-65.52997348316495,100.0
868.874596326983,51.067521893624395,100.0
733.2179649875009,-38.1124919720965,100.0
834.533187875063,26.70511402717497,100.0
751.8318569279149,-92.07878007655137,100.0
484.3309180943261,-47.00997453897989,100.0
459.2663125412165,-72.30590370289573,100.0
616.3706369791064,-66.82682746383847,100.0
820.7688756766704,34.40141796381255,100.0
508.486599057371,-97.92518719244595,100.0
885.0464993629141,-69.81046946116032,100.0
632.50506661702,21.15392788478929,100.0
376.4021530691166,-77.98236694148659,100.0
552.8630820564063,-8.814285477567722,100.0
811.1773214290304,-86.3485897546129,100.0
505.53486118883006,-89.99383605377739,100.0
752.7736235902101,13.969141925487833,100.0
764.3408120771275,4.723031518012249,100.0
877.7136912798452,-38.55135724651481,100.0
703.1058509443053,14.12903396949747,100.0
822.8590702872724,-41.51588093855155,100.00000000000001
708.7964730169198,16.09173374113366,100.0
459.379389389713,-57.2994447218297,100.0
892.5973496886181,-34.22284476567075,100.0
470.0356392509573,-44.460783500143116,100.0
712.7808982658479,-98.09045817664135,100.00000000000001
310.77791270669655,-94.43593581739206,99.99999999999999
825.5033448986125,45.48803532141472,100.0
824.175103424996,-84.77721503632777,100.00000000000001
761.6977859181438,-33.2012954204138,100.0
671.6727275857544,-87.48122739043134,100.0
637.7506297016322,18.346369835551087,100.0
852.608311517376,-72.93934435003729,100.0
812.553386060373,4.502284233993727,100.0
562.8089683594077,-82.45883459142318,99.99999999999999
597.3937734524868,-18.62354010075626,100.0
582.4103799210733,-99.83292106178705,99.99999999999999
603.2947834283923,-37.4630669417287,100.0
478.6772298009207,-30.823407958366168,100.0
853.342327540659,80.36727167681343,100.0
753.6175686104132,-12.353568996607095,100.0
567.799332351503,-48.30896998825341,100.0
797.3176514282723,14.193436354084724,100.0
850.9135763859988,74.77154178300553,100.00000000000001
620.3926739100461,18.06029782525669,100.0
766.5291574591595,-81.31533888818225,100.0
660.5011172198617,-34.444410611821006,100.0
896.0384346728865,-42.287847286059446,100.0
870.3419641179912,4.262299622408577,100.0
420.7845277440568,-98.02235503566351,100.0
840.3886564008425,-64.12590483593522,100.0
374.6259108400277,-61.244596385921845,100.0
458.0591237971771,-57.76925841510149,100.0
689.1617923823261,-67.01373536111998,100.0
770.164108531874,-56.99471490600265,100.0
710.5074058924339,-7.2199484486077665,100.0
798.5939424022497,34.889951316422696,100.0
253.42277140380264,-92.43395967720222,99.99999999999999
797.2091917675908,-78.11614000365546,100.0
881.1432715160494,-60.60145351768199,100.0
586.9796213907382,-80.59069064440266,100.0
848.5106219482111,32.541126134940384,100.0
467.5263961050406,-57.346621556248856,100.0
771.5471859469307,53.689958528322876,100.0
838.3946173246037,-71.7484383953643,100.0
455.51556504464145,-45.69902131959248,100.0
725.4458912145794,-17.060234735314637,100.0
892.7259399699634,-26.72140788310501,100.0
310.62558350196844,-81.74841915624286,99.99999999999999
760.5169778015634,51.108824761416784,99.99999999999999
842.7247430459415,7.418449824359641,100.0
454.58738739219905,-89.8556632855327,100.0
771.7964405517924,-8.06345425242015,100.0
836.9358793368042,-38.737314609695105,99.99999999999999
528.0883684356947,-7.849920976435726,100.0
495.64983553292683,-87.1339900605513,100.0
733.6514369254179,10.242438517515225,100.0
845.6111641899311,6.013167406508217,100.0
738.9678932881911,-57.65810326314514,100.0
814.9429692713956,33.17800701761528,100.0
669.2093238329769,-40.81612530078965,100.0
799.9284166346384,-99.2443896030802,100.00000000000001
690.0268529978669,-56.2340847754964,100.0
721.4600750686521,0.43549630964048447,100.0
830.6327383906136,23.91249400853536,100.0
697.8759676835017,-72.0846536131611,100.0
627.86447405343,-85.60473296748597,100.0
536.5958518497418,-24.520840817340698,99.99999999999999
525.3022770238701,-67.66917532761988,100.0
487.53476459363134,-96.51642280812726,100.0
447.2999114901503,-39.73067552938287,100.0
416.67983977831335,-66.32910839200602,100.0
616.9175412062804,-31.377412188491128,100.0
606.2113354282387,-60.97125504911913,100.0
801.2802081216473,63.63885962004267,100.0
820.6757009171108,-59.218997176610344,100.0
476.8847314175961,-28.93458025093716,100.0
830.7658130517151,-33.338111842059185,100.0
698.7532498671093,-59.82378471703875,99.99999999999999
587.8845434577524,-82.38319475427261,100.0
449.1310771055571,-58.16151790122636,100.00000000000001
734.5018604403103,47.0437233440845,100.0
814.9883755255842,33.89278852170617,100.0
730.9777753265365,-73.59968019818263,100.0
489.0753225909155,-90.64662113554971,100.0
805.5009010282345,-95.65063253253547,100.0
461.6890992757707,-36.33877985940341,100.0
877.969463552894,11.635103452030378,100.0
514.6003446750972,-53.639111219197005,99.99999999999999
681.5414729048251,9.655771628343729,100.0
606.0409909985142,-47.45154642780572,100.0
577.8375718288079,-34.61182459429598,99.99999999999999
488.9328937758122,-83.55498971884958,100.0
756.3372504834034,-57.871599021286656,99.99999999999999
762.2871840613914,-25.197299481986164,100.0
457.03518633940945,-80.74039798555334,99.99999999999999
326.9040149443969,-98.67075797904924,100.00000000000001
621.8049778259597,6.211058629517481,100.0
869.9120890180085,64.50914989989366,100.0
739.6044219055,-11.547633505966658,100.0
603.4727034014204,-74.32560875460722,100.00000000000001
612.21714127309,9.29713009726882,100.0
786.6556673179796,1.4921677847398414,100.0
811.4475123738687,9.172719121853255,100.0
318.7408607296428,-71.89227640451725,100.0
558.602028006718,-14.490206782413921,100.0
748.1001672120889,10.427080618010478,100.0
543.0728849801169,-47.43100788039744,100.0
693.6927702879743,-40.12166154484299,100.0
729.5863724628364,-36.24445155935305,100.0
803.9482996662177,37.94760089196387,100.0
559.5736976854232,-7.25579803275906,100.0
474.15144977960904,-30.599769373068114,100.0
872.5087194413713,90.26320738472526,100.0
877.3106401727182,-76.78950993708267,100.0
434.04996208020333,-99.11100737114992,100.0
788.5212137567678,-64.51743107384902,100.0
832.57559084986,-30.153664386169524,99.99999999999999
836.254603690254,-34.517839244744806,100.0
890.8138141647715,-55.67709374749528,100.00000000000001
529.9245714014775,-58.57897899756067,100.00000000000001
732.8434690054571,-68.86329085962123,100.0
743.0910867858296,-43.398980968850985,100.0
688.0738420544506,-24.20973412091942,100.0
605.9049621546175,-8.202218633145556,100.0
630.0792305624084,-13.655080093735762,100.0
539.2110377700651,-24.006574363569847,100.0
887.7693919433347,-13.26945666617464,100.0
776.5419450244593,-9.85964717419499,100.0
626.4487964192285,20.535435708293313,100.0
689.5653799126343,21.150452249333917,100.0
559.1844181842805,-60.80083509871778,100.0
532.429572186041,-60.861290483169974,100.0
866.4913744767528,-59.850123706522226,100.0
855.524077444425,41.776729953739085,100.0
777.7162208738526,-89.36517153463745,100.0
580.4027027384548,-41.530725483509144,100.0
834.2974502957784,-52.611666119348385,100.00000000000001
735.759556231283,-67.71767865604448,100.0
628.7508426138884,-54.837218768260186,100.0
870.599587523525,-98.09451914457448,99.99999999999999
852.7937393296967,74.39012554187866,100.0
430.3548430748009,-80.98975294977782,100.0
702.2538655266694,43.42207906506371,100.0
824.267905861725,69.15225680457746,100.0
563.8290375074819,-80.70096980108752,100.0
817.7081353773016,-94.24461450767879,100.0
619.7411421680138,15.958144619684617,100.0
815.7818782649241,-97.79255319983679,100.0
602.7815811924299,-77.25200960224313,100.0
370.9855173680545,-70.5365434702691,100.0
772.8181399499649,44.57427430028653,100.0
747.4001617015504,-5.241865086099999,100.0
436.88692163183913,-62.4303519369364,100.0
884.1190126767729,-33.970273382892664,100.0
740.3701504953196,-99.66421172789563,100.0
409.80671442557855,-66.90109646740507,100.0
616.4420191708624,-43.748547748065846,100.0
865.6272307881111,-28.739320735951594,100.0
428.38421351537824,-72.32691447003393,100.0
650.3291479602736,-87.46848680239998,100.0
365.74294757575797,-80.8172278212177,100.0
817.2387964797356,-5.8106290703048415,100.0
421.9346308563912,-88.04245622861539,100.00000000000001
617.3778845645363,-88.42654560035355,99.99999999999999
572.3394760130499,-10.226248485971936,100.0
555.2642510957481,-77.4291935052812,100.0
853.5521907719674,-0.9572482380473346,100.0
723.0020186444406,-11.681931946649435,100.0
878.3320241588962,-74.48374655749744,100.00000000000001
566.9279149908133,-39.43763448515272,100.0
800.5825799609047,18.011417188978847,100.0
673.4940456228835,-98.45357032001485,100.0
532.3671209229749,-11.476627856770492,100.0
853.6141654405695,10.881695412240006,100.0
725.5281043547009,-76.99529931377697,100.0
669.950367410916,-54.75752562853128,100.0
379.97813590994144,-56.668941853353246,99.99999999999999
392.6999187574528,-82.40738165176003,100.0
725.9724132210476,3.907933561705647,100.0
554.9100051878969,-66.58314283046296,100.00000000000001
820.3718839747929,-77.49841111667253,99.99999999999999
882.5432004428858,-64.69326480788615,100.0
824.2362944781859,66.37592576001508,99.99999999999999
762.1767510055251,36.100912165452826,100.0
815.0269330227504,25.710710345031387,100.0
393.7989399681388,-48.73438578242768,100.00000000000001
843.1514935980861,43.32542286044139,100.0
857.762598010977,8.649992707980793,100.0
617.8334914110352,-58.29204247607974,100.00000000000001
895.3702457834652,4.644867077601653,100.0
815.0223807378859,29.126476340674202,100.0
810.6015521821076,-48.78894237010527,100.0
340.3309652921338,-98.80063058962372,100.0
295.6889778058691,-83.96471238769598,100.0
723.9215594218816,-4.866405593489446,100.0
833.0341721092949,-79.55325169497934,100.0
802.3663550131338,-60.99576391876252,100.0
524.5561780203515,-92.2922523186193,100.00000000000001
793.4500740624565,30.16041398805816,100.0
844.8044291891784,-77.95754345730542,99.99999999999999
606.759060045236,-77.03597197821477,100.0
879.6046356773495,-76.11537980267988,100.0
709.5703314657311,-11.310054306307237,100.0
618.5230742365025,-1.5121649522823546,100.0
709.0846059163869,-64.0450097141852,100.0
716.2287343828878,39.88464149263217,100.0
888.466094445004,45.43697702186209,99.99999999999999
875.7696444049355,49.211686251326114,100.0
624.8324224543578,-16.98180637828539,100.0
553.896208858503,-50.30124137960469,99.99999999999999
889.2018148124345,13.475728157001974,100.0
629.7865721349481,10.264512266925905,100.0
834.1610237638178,27.745974971766316,100.0
495.42810139580075,-69.79892915154042,100.0
794.7770467483385,34.64209005084328,100.0
681.8056052213324,-79.20624704933076,100.0
638.684230874998,14.236662019943822,100.0
609.8601244735914,-25.33134618274279,100.0
700.4027871707189,-53.833917322553674,100.0
781.8626592131634,7.523392423261498,100.0
672.1358561078259,18.473552414955435,100.0
818.4622850689547,18.321723412418663,100.0
435.2969459988577,-39.47457009126305,100.0
888.0023908196315,-49.65080763996421,99.99999999999999
829.048303171005,-43.03314852440559,100.0
774.639146804654,-2.4441255512464863,100.0
788.7737819860761,54.339353466258466,100.0
484.8176990963859,-92.6144063061772,100.00000000000001
309.1318773441529,-93.80530067100499,99.99999999999999
616.5840439203981,-59.46109559643247,100.0
840.2662342259989,-38.598738805957,100.0
597.9792111471521,-55.1900357533724,100.0
889.9258388895372,-8.72493135368839,100.0
514.7904124707908,-99.17886937132295,100.0
652.7686289442997,-17.046173426558056,100.0
877.0567235454421,74.39528549574126,100.0
723.132606026023,20.10661471789421,100.0
895.3943192999925,-54.67198483928362,100.0
561.3345949147295,-75.97042553382096,100.0
